API_NUMBER,qi,di,b,sqrt_error,skipped_days,TimeStamp
5123384490000,129.16849,0.00496,0.49596,4.830582523550391,144.0,2019/3/14 18:28:23
5123384490000,129.16849,0.00496,0.49596,4.830582523550391,144.0,2019/3/14 18:28:32
5123384510000,643.85892,0.01981,0.50709,11.999762205928908,0.0,2019/3/14 18:28:42
5123384520000,238.81216,0.01623,1.02396,13.670791820190797,17.0,2019/3/14 18:29:24
5123384530000,300.16565,0.03998,1.37851,8.309801455447207,15.0,2019/3/14 18:29:32
5123384530000,303.51171,0.04102,1.3482,6.726995315084754,15.0,2019/3/14 18:29:46
5123384840000,433.27705,0.00999,1.12709,19.08868661157041,112.0,2019/3/14 18:30:6
5123384850000,368.55263,0.02635,1.15797,17.601430456471363,119.0,2019/3/14 18:30:18
5123384860000,570.54714,0.02337,1.25652,19.113113691645783,129.0,2019/3/14 18:30:32
5123384870000,582.04832,0.0099,0.90948,24.67833495838917,122.0,2019/3/14 18:30:39
5123384890000,378.00396,0.00399,0.37935,22.5148725183638,20.0,2019/3/14 18:30:57
5123384890000,402.89668,0.00442,0.42271,20.92620634978577,20.0,2019/3/14 18:31:6
5123384950000,513.37745,0.00974,0.46031,18.78451244210088,0.0,2019/3/14 18:31:19
5123384970000,680.01599,0.0051,0.48312,13.28076036116459,76.0,2019/3/14 18:31:34
5123384980000,524.1188,0.01342,0.61989,10.385448651970195,73.0,2019/3/14 18:31:45
5123384990000,421.08581,0.00731,0.37057,20.427964297565747,12.0,2019/3/14 18:31:50
5123384990000,402.81265,0.00616,0.38426,9.087172514447584,12.0,2019/3/14 18:32:9
5123385010000,486.46612,0.02483,0.75245,78.0672928351945,0.0,2019/3/14 18:32:49
5123385020000,452.06153,0.01968,0.77116,11.559237375985072,0.0,2019/3/14 18:33:7
5123385030000,485.57371,0.01027,0.48011,13.417761636171521,0.0,2019/3/14 18:33:14
5123385070000,239.60389,0.01016,0.72553,8.718102353962802,25.0,2019/3/14 18:33:54
5123385080000,340.48068,0.0069,0.70242,11.948848699145154,0.0,2019/3/14 18:34:0
5123385100000,300.29126,0.00934,0.76651,7.129192394349274,21.0,2019/3/14 18:34:4
5123385290000,297.918,0.00917,0.82535,22.975036320378123,31.0,2019/3/14 18:34:18
5123385300000,310.5476,0.03149,1.09756,7.903504382159992,34.0,2019/3/14 18:34:22
5123385310000,165.6584,0.00747,0.60566,4.387480373535428,94.0,2019/3/14 18:34:44
5123385320000,382.14128,0.01586,0.77306,20.321553477634215,110.0,2019/3/14 18:35:32
5123385340000,361.93384,0.01364,0.80061,20.477774475139487,40.0,2019/3/14 18:35:42
5123385350000,757.935,0.02197,0.55937,23.2704695386643,36.0,2019/3/14 18:35:49
5123385360000,332.88905,0.01709,0.69347,11.111110565804994,35.0,2019/3/14 18:36:37
5123385370000,270.32343,0.05996,1.74347,7.411620852984909,32.0,2019/3/14 18:36:56
5123385380000,511.18641,0.00574,0.71924,10.048189691711027,67.0,2019/3/14 18:37:0
5123385400000,441.45199,0.00488,0.46204,11.845453045618763,95.0,2019/3/14 18:37:16
5123385410000,227.70779,0.01634,1.13461,7.918378973741367,63.0,2019/3/14 18:37:22
5123385460100,227.41811,0.01763,1.35738,4.137843107601789,194.0,2019/3/14 18:37:27
5123385490000,532.35745,0.00989,0.97526,11.466642848861227,73.0,2019/3/14 18:37:40
5123385610000,633.31288,0.00629,0.79682,12.531820152886194,88.0,2019/3/14 18:38:0
5123385620000,672.39319,0.00123,0.001,40.772962591169204,124.0,2019/3/14 18:38:18
5123385630000,242.4003,0.01156,0.57887,3.924516609421878,9.0,2019/3/14 18:38:24
5123385640000,463.75547,0.00979,0.42265,26.034398086690206,15.0,2019/3/14 18:38:37
5123385650000,423.07454,0.00824,0.67752,18.91746727602859,17.0,2019/3/14 18:38:42
5123385670000,414.75009,0.00742,0.43573,18.595438297799006,12.0,2019/3/14 18:38:46
5123385680000,592.77398,0.01689,0.72187,6.9114926887198855,66.0,2019/3/14 18:38:50
5123385750000,268.54302,0.01138,0.81218,8.442676595112578,27.0,2019/3/14 18:38:56
5123385770000,372.31343,0.023,0.865,13.45091898523025,18.0,2019/3/14 18:40:8
5123385790000,316.21745,0.01571,0.97681,9.136213621036903,37.0,2019/3/14 18:40:12
5123385800000,408.38168,0.01828,0.8161,18.44131341370136,33.0,2019/3/14 18:40:17
5123385830000,518.08033,0.02069,0.93171,15.320267581711837,43.0,2019/3/14 18:40:26
5123385840000,503.65679,0.01942,1.0076,15.687069045330805,32.0,2019/3/14 18:40:30
5123385860000,538.77386,0.00247,0.55819,17.571750363518845,122.0,2019/3/14 18:40:42
5123385880000,365.8376,0.01002,0.78766,6.72611677844112,37.0,2019/3/14 18:40:47
5123385900000,357.59843,0.00617,0.651,10.046287794105321,0.0,2019/3/14 18:40:50
5123385910000,290.55905,0.0179,0.88723,8.575075446986512,0.0,2019/3/14 18:40:52
5123385980000,175.94422,0.00832,0.61593,6.533618120452414,75.0,2019/3/14 18:41:20
5123386010000,191.58823,0.01113,0.90018,6.626539177524078,77.0,2019/3/14 18:41:33
5123386030000,584.45653,0.01525,1.06088,12.772589439536736,30.0,2019/3/14 18:41:38
5123386040000,487.55956,0.019,0.97246,4.983936560050311,47.0,2019/3/14 18:41:43
5123386070100,556.16006,0.0082,0.69233,10.738883592535354,0.0,2019/3/14 18:41:45
5123386080000,420.23256,0.00477,0.51964,6.337448040272269,51.0,2019/3/14 18:42:5
5123386090000,557.5823,0.00455,0.48036,9.569273378186455,45.0,2019/3/14 18:42:17
5123386100000,628.96182,0.00347,0.29427,12.751917407904505,37.0,2019/3/14 18:42:32
5123386110000,605.84299,0.03625,1.31649,17.967169428570873,32.0,2019/3/14 18:42:39
5123386120000,654.80095,0.05513,1.45334,23.043090378848245,35.0,2019/3/14 18:43:17
5123386130000,773.38896,0.03224,1.0316,27.742129159929654,32.0,2019/3/14 18:44:1
5123386140000,624.72309,0.04611,1.21824,13.61917769664194,35.0,2019/3/14 18:44:26
5123386150000,611.08357,0.02342,0.97786,4.363074314724448,45.0,2019/3/14 18:44:30
5123386180000,633.91058,0.01054,0.95246,8.87748282910475,46.0,2019/3/14 18:44:35
5123386190000,356.9561,0.01466,0.83143,5.393538494381633,0.0,2019/3/14 18:44:37
5123386200000,698.69528,0.01638,1.2745,15.716227596209208,46.0,2019/3/14 18:44:42
5123386210000,449.89067,0.00804,0.73562,11.491130866953132,32.0,2019/3/14 18:44:49
5123386220000,599.19086,0.00825,0.74794,9.181108013702923,60.0,2019/3/14 18:44:56
5123386230000,546.85102,0.00778,0.60598,10.840306967179659,33.0,2019/3/14 18:45:1
5123386240100,66.93723,0.00229,0.95431,1.7892198052291635,0.0,2019/3/14 18:46:0
5123386250000,323.36456,0.00719,0.80483,4.993178844976745,44.0,2019/3/14 18:46:6
5123386260000,424.1763,0.00983,1.04742,10.773242386752019,50.0,2019/3/14 18:46:12
5123386270000,375.22673,0.00461,0.49494,5.190981597925552,77.0,2019/3/14 18:46:23
5123386280000,532.05747,0.00282,0.12143,8.11805765912084,101.0,2019/3/14 18:46:40
5123386290000,207.04355,0.00883,0.90586,6.455627225533675,23.0,2019/3/14 18:46:46
5123386300000,355.88501,0.00361,0.39228,14.952680136700208,23.0,2019/3/14 18:46:59
5123386310000,358.52215,0.00528,0.7185,7.100797200415733,48.0,2019/3/14 18:47:3
5123386320000,465.81821,0.00676,0.78959,12.406265906428395,48.0,2019/3/14 18:47:9
5123386330000,468.26906,0.01804,1.02975,7.804076667210378,34.0,2019/3/14 18:47:15
5123386340000,427.44877,0.02062,0.98102,10.223255502407374,33.0,2019/3/14 18:47:18
5123386420000,254.87771,0.01133,0.64912,9.466883187013373,43.0,2019/3/14 18:47:22
5123386450000,583.11513,0.03076,1.0954,5.87773663067002,0.0,2019/3/14 18:47:26
5123386460000,578.0603,0.0258,0.82822,14.186722123707353,0.0,2019/3/14 18:47:29
5123386470000,305.04179,0.00669,0.75642,5.51180515417484,0.0,2019/3/14 18:47:36
5123386490000,263.05786,0.00744,0.9629,5.5649486702329245,0.0,2019/3/14 18:47:39
5123386500000,328.52543,0.00847,0.76373,4.796801254823827,0.0,2019/3/14 18:47:42
5123386520000,603.22958,0.04919,1.420187,28.694165845015068,0.0,2019/3/14 18:48:57
5123386540000,317.43622,0.01044,0.70057,13.066103746741772,0.0,2019/3/14 18:49:0
5123386550000,150.0869,0.031002,1.83389,4.871599196283764,0.0,2019/3/14 18:50:4
5123386560000,322.83322,0.01494,0.97033,9.198517904656713,0.0,2019/3/14 18:50:7
5123386570000,335.02052,0.0215,1.14556,11.980373218650659,0.0,2019/3/14 18:50:10
5123386580000,377.5239,0.02937,1.44555,12.964111004068284,0.0,2019/3/14 18:50:12
5123386590000,418.51037,0.06369,1.45058,6.7498854775249235,0.0,2019/3/14 18:50:19
5123386610000,220.19695,0.01738,1.09366,5.286993168119818,37.0,2019/3/14 18:50:23
5123386640000,277.03237,0.0231,0.90804,11.926452122503694,0.0,2019/3/14 18:50:26
5123386650000,388.70351,0.01873,1.33364,14.78347544526179,16.0,2019/3/14 18:50:32
5123386660000,426.13586,0.033394,1.39879,15.416524216617203,0.0,2019/3/14 18:50:53
5123386670000,405.81144,0.049,1.5958,15.57420898884415,0.0,2019/3/14 18:51:34
5123386680000,388.58199,0.042191,1.76519,17.725999210726766,0.0,2019/3/14 18:52:13
5123386690000,196.39736,0.00916,1.20204,9.075792255155239,0.0,2019/3/14 18:52:18
5123386700000,274.93826,0.00441,0.02681,8.705723380331339,0.0,2019/3/14 18:52:44
5123386730000,459.88152,0.02073,1.30625,19.248903693722564,17.0,2019/3/14 18:52:50
5123386750000,405.69286,0.01188,0.74423,23.171862563425837,14.0,2019/3/14 18:52:55
5123386760000,320.62789,0.030617,1.51385,11.137746625466349,46.0,2019/3/14 18:53:52
5123386770000,449.20124,0.035,1.29816,19.051236492770574,0.0,2019/3/14 18:54:52
5123386780000,486.73563,0.00452,0.59954,7.444398587236646,83.0,2019/3/14 18:54:59
5123386790000,602.88522,0.00446,0.58983,8.668214259528627,78.0,2019/3/14 18:56:46
5123386800000,518.28993,0.0021,0.15274,6.707486722724844,47.0,2019/3/14 18:56:58
5123386810000,321.58933,0.00999,1.27546,5.395276120869318,57.0,2019/3/14 18:57:26
5123386820000,268.21514,0.0235,1.09159,7.937294528854732,34.0,2019/3/14 18:57:32
5123386830000,352.16431,0.01023,0.64843,8.727907630695308,15.0,2019/3/14 18:57:45
5123386840000,397.9269,0.01528,0.66909,13.207528554582101,0.0,2019/3/14 18:57:49
5123386850000,200.8548,0.00626,0.81407,8.64685180711822,0.0,2019/3/14 18:58:5
5123386870000,283.19245,0.00683,1.19625,17.01054907249671,115.0,2019/3/14 18:58:10
5123386880000,354.78228,0.01443,0.95348,7.441084124649475,20.0,2019/3/14 18:58:15
5123386890000,342.77931,0.0207,1.15281,5.99523034425653,40.0,2019/3/14 18:58:20
5123386900000,381.40889,0.01364,0.78221,17.040676256915862,0.0,2019/3/14 18:58:28
5123386910000,230.58736,0.00754,0.39557,8.009010020328018,45.0,2019/3/14 18:58:34
5123386920000,597.66064,0.02145,0.75673,10.686311312284547,0.0,2019/3/14 18:58:37
5123386990100,192.44648,0.00405,0.67923,7.242840780611026,31.0,2019/3/14 18:58:54
5123387010000,228.17128,0.01775,1.20122,9.076823556633812,66.0,2019/3/14 18:59:4
5123387020100,358.35121,0.01242,0.90894,8.367995759786115,51.0,2019/3/14 18:59:11
5123387030000,181.61887,0.00653,0.8269,6.525514415286287,94.0,2019/3/14 18:59:16
5123387060000,759.67358,0.0238,1.06964,10.189565674624516,13.0,2019/3/14 18:59:21
5123387080000,724.13786,0.02533,1.17979,10.145984976303074,25.0,2019/3/14 18:59:25
5123387110100,250.21173,0.01622,1.36518,8.164327099734882,110.0,2019/3/14 18:59:29
5123387130100,235.95842,0.00946,0.6843,8.605470225411008,96.0,2019/3/14 18:59:34
5123387140100,305.61819,0.01566,0.73402,13.84964124224901,82.0,2019/3/14 18:59:39
5123387150100,300.71283,0.02791,1.30386,20.132677226545773,78.0,2019/3/14 18:59:43
5123387160000,188.95341,0.00609,0.55136,5.001927341107477,110.0,2019/3/14 18:59:59
5123387170000,228.5281,0.00801,0.71177,6.26429066730841,79.0,2019/3/14 19:0:21
5123387180000,249.36268,0.01833,1.29684,11.171523692875674,129.0,2019/3/14 19:0:26
5123387200000,405.57846,0.01931,1.03893,21.2182982807854,92.0,2019/3/14 19:0:30
5123387210200,238.44277,0.01794,1.18516,5.7881739428416665,82.0,2019/3/14 19:0:34
5123387220000,291.37555,0.00829,0.78585,12.99515145586777,103.0,2019/3/14 19:0:41
5123387230000,309.26507,0.01281,0.84607,9.111182696087994,75.0,2019/3/14 19:0:45
5123387270000,346.35116,0.0185,0.96885,8.977733306797898,29.0,2019/3/14 19:0:50
5123387280000,283.05702,0.01523,0.97503,7.59167724891483,66.0,2019/3/14 19:0:54
5123387300100,326.21695,0.0063,0.56777,10.233854788926406,0.0,2019/3/14 19:1:4
5123387310000,174.0115,0.00682,0.94293,9.209518492096317,85.0,2019/3/14 19:1:9
5123387330000,375.28531,0.02216,1.17343,10.318748872214336,33.0,2019/3/14 19:1:14
5123387350000,452.05238,0.05492,1.22634,3.417337001959845,44.0,2019/3/14 19:1:40
5123387360000,402.97302,0.03454,1.14399,10.929375272882751,28.0,2019/3/14 19:2:24
5123387370000,305.48033,0.0091,1.33025,6.922385460049935,93.0,2019/3/1 21:36:26
5123387580000,449.6257,0.01254,1.18868,5.399280629761087,11.0,2019/3/1 21:37:32
5123387590000,219.39537,0.0067,1.04606,5.756653834304219,33.0,2019/3/1 21:37:46
5123387610000,334.84044,0.0035,0.27682,18.595637943966846,14.0,2019/3/1 21:38:11
5123387630100,358.23989,0.00742,0.55874,53.418230760146,30.0,2019/3/1 21:38:57
5123387760000,434.7797,0.00722,0.69477,9.522326208064376,49.0,2019/3/1 21:39:16
5123387770000,560.09554,0.0119,0.87067,3.255691311109558,97.0,2019/3/1 21:39:25
5123387780000,508.98191,0.00796,0.7232,7.836033998641454,65.0,2019/3/1 21:39:40
5123387790000,531.23935,0.01408,1.31443,16.302965912567227,42.0,2019/3/1 21:40:2
5123387800000,490.32615,0.0166,0.99917,13.15157652910443,45.0,2019/3/1 21:40:47
5123387810000,557.63738,0.01197,0.95193,17.149901295158084,43.0,2019/3/1 21:41:12
5123387820000,517.68533,0.00908,0.66315,12.068428330856738,46.0,2019/3/1 21:41:42
5123387830000,162.37955,0.01477,1.74093,26.20972725717027,29.0,2019/3/1 21:42:11
5123387840000,268.9651,0.00719,0.87336,7.6056117727972445,40.0,2019/3/1 21:42:38
5123387850000,453.12035,0.00412,0.5619,7.099326007921402,153.0,2019/3/1 21:42:46
5123387870000,208.21078,0.00268,0.47168,9.2984269753664,0.0,2019/3/1 21:42:54
5123387880000,221.78968,0.01289,1.08703,5.572855463915077,38.0,2019/3/1 21:43:4
5123387890000,334.35493,0.01546,1.03262,9.039811771248578,29.0,2019/3/1 21:43:27
5123387910000,92.1978,0.00377,0.50214,5.5798403259142555,0.0,2019/3/1 21:43:33
5123388070100,108.91956,0.00301,0.001,2.570798489147961,173.0,2019/3/1 21:44:6
5123388270000,307.53398,0.00232,0.17108,8.29619871511988,138.0,2019/3/1 21:44:20
5123388290000,265.50211,0.01403,0.93538,5.479374881956997,0.0,2019/3/1 21:44:25
5123388300000,141.86421,0.00902,1.17351,3.2487262169479196,0.0,2019/3/1 21:44:33
5123388310000,246.4229,0.00773,0.73499,3.944301186299715,21.0,2019/3/1 21:44:48
5123388320000,231.10904,0.00932,0.74163,5.801511149571288,0.0,2019/3/1 21:44:53
5123388330000,390.8423,0.01236,1.09847,16.566179187617553,60.0,2019/3/1 21:45:14
5123388340000,208.47824,0.00336,0.28275,6.119708196968951,113.0,2019/3/1 21:45:22
5123388350000,215.28306,0.00559,0.67762,3.555882576150967,34.0,2019/3/1 21:45:32
5123388380000,421.47566,0.01534,0.72587,8.448878961206917,0.0,2019/3/1 21:45:43
5123388410000,404.73817,0.0165,1.03269,11.472393728804406,0.0,2019/3/1 21:46:38
5123388440000,369.94005,0.01888,0.81248,2.016529192596753,42.0,2019/3/1 21:46:44
5123388450000,421.5077,0.05895,1.20248,5.634836979976882,42.0,2019/3/1 21:46:54
5123388460000,474.58292,0.02638,1.06945,6.300351388667552,36.0,2019/3/1 21:47:7
5123388470000,549.30944,0.02055,0.77414,6.266595371002622,36.0,2019/3/1 21:47:16
5123388480000,586.40587,0.03954,1.17853,4.0465733866345595,39.0,2019/3/1 21:47:26
5123388490000,568.08608,0.03169,0.98745,4.944024407638111,48.0,2019/3/1 21:47:34
5123388510000,479.18321,0.02108,1.00394,5.205589121145353,35.0,2019/3/1 21:47:42
5123388520000,446.21693,0.02161,0.94463,2.3438398965799974,36.0,2019/3/1 21:47:46
5123388530000,432.35977,0.02528,1.04244,4.764575252849014,42.0,2019/3/1 21:47:52
5123388540000,331.18914,0.01469,0.9775,10.343741806630812,48.0,2019/3/1 21:48:6
5123388550000,412.92739,0.01937,1.01272,3.7089717579048247,29.0,2019/3/1 21:48:12
5123388560100,82.06326,0.00732,1.96052,3.2764876644229344,0.0,2019/3/1 21:48:23
5123388620000,288.26251,0.01153,1.07814,7.396173745064284,17.0,2019/3/1 21:48:36
5123388640000,220.45683,0.01371,0.97817,7.210646744721409,17.0,2019/3/1 21:48:43
5123388650000,211.64779,0.03032,1.67127,7.11048993586995,42.0,2019/3/1 21:48:50
5123388660000,218.67227,0.00532,1.26694,6.707413001709071,0.0,2019/3/1 21:49:13
5123388670000,324.39965,0.01853,0.9535,8.174570503135854,38.0,2019/3/1 21:49:37
5123388680000,211.39296,0.0111,1.06,5.192021743933544,0.0,2019/3/1 21:50:15
5123388690000,224.14849,0.00797,0.63432,5.3568937142719015,0.0,2019/3/1 21:50:20
5123388780000,255.01286,0.0123,0.83903,7.636290692563391,0.0,2019/3/1 21:50:30
5123388790000,259.71624,0.02002,1.10432,4.822913138767927,0.0,2019/3/1 21:50:37
5123388800000,296.17671,0.01599,0.90423,6.576029850132929,0.0,2019/3/1 21:50:43
5123388810000,560.57861,0.05707,1.54992,12.239440339294202,29.0,2019/3/1 21:50:56
5123388830000,323.71614,0.028,1.16496,6.1833461589425225,22.0,2019/3/1 21:51:9
5123388840000,469.5231,0.05459,1.14739,6.388735110368908,22.0,2019/3/1 21:51:22
5123388850000,257.16138,0.01773,0.99757,27.044403574132946,0.0,2019/3/1 21:51:35
5123388870000,437.29284,0.0103,0.70951,9.5188861354126,37.0,2019/3/1 21:52:5
5123388890000,75.95939,0.02936,1.21322,2.181547060216281,0.0,2019/3/1 21:52:30
5123388900000,225.76504,0.00893,0.78149,7.094506800926267,0.0,2019/3/1 21:53:4
5123388940000,321.60943,0.00196,0.04966,9.639991262209955,73.0,2019/3/1 21:53:17
5123388950000,291.29137,0.00584,0.86904,8.84868359813066,70.0,2019/3/1 21:53:28
5123388960000,112.28889,0.00188,0.53375,3.594274373289294,36.0,2019/3/1 21:53:47
5123388980000,415.59587,0.02276,0.90805,2.9779873220242044,13.0,2019/3/1 21:54:4
5123389000000,346.86386,0.02082,1.10319,4.273533921943953,19.0,2019/3/1 21:54:10
5123389010000,278.12347,0.03147,1.33525,3.4079678636295268,18.0,2019/3/1 21:54:34
5123389020000,425.73597,0.02335,0.93889,3.111354802334595,16.0,2019/3/1 21:54:43
5123389030000,281.18755,0.01806,1.22979,4.62539576619752,0.0,2019/3/1 21:55:27
5123389040000,245.76997,0.01623,0.78833,5.260519848398643,0.0,2019/3/1 21:55:33
5123389050000,344.1358,0.01795,0.8467,3.3525494865590124,17.0,2019/3/1 21:56:17
5123389080000,400.96656,0.00405,0.04444,20.149844241816577,138.0,2019/3/1 21:56:34
5123389100000,411.5716,0.02645,1.2914,6.33926542829285,0.0,2019/3/1 21:56:40
5123389120000,438.03985,0.01093,0.74601,7.223159277682498,0.0,2019/3/1 21:56:49
5123389130000,383.15397,0.0069,0.84106,7.51436051628442,0.0,2019/3/1 21:57:54
5123389140000,490.058,0.01182,0.89121,8.822196947557321,0.0,2019/3/1 21:58:16
5123389150000,475.47278,0.01139,0.52098,8.26317159387056,0.0,2019/3/1 21:58:27
5123389200100,442.93222,0.00971,0.65416,10.145008766122894,0.0,2019/3/1 21:58:32
5123389230000,357.11738,0.00953,0.54472,12.768837030058567,0.0,2019/3/1 21:58:55
5123389260000,428.26927,0.04728,1.1796,5.842369067041621,32.0,2019/3/1 21:59:1
5123389370200,370.82092,0.00817,0.94496,15.322294596891732,46.0,2019/3/1 21:59:9
5123389400000,380.93881,0.01857,1.10635,9.9862148943178,0.0,2019/3/1 21:59:12
5123389410000,274.16582,0.00525,0.75774,5.483596507050668,10.0,2019/3/1 21:59:19
5123389430000,284.32327,0.00379,0.44969,9.114171683716533,0.0,2019/3/1 21:59:30
5123389450000,282.42313,0.00614,0.90975,8.85972327386979,37.0,2019/3/1 21:59:38
5123389470000,267.51411,0.01214,0.98612,7.395950731918867,36.0,2019/3/1 21:59:55
5123389490000,284.29901,0.00151,0.001,13.634564348229413,79.0,2019/3/1 22:0:14
5123389500000,227.00365,0.00971,0.65478,4.512142589814899,17.0,2019/3/1 22:0:26
5123389510000,265.91438,0.01209,0.98708,7.200387218163611,36.0,2019/3/1 22:0:44
5123389540000,692.24848,0.10207,1.51765,6.926124597866397,14.0,2019/3/1 22:1:2
5123389550000,566.38491,0.01611,0.47489,19.437578425183283,24.0,2019/3/1 22:1:43
5123389550000,593.55445,0.0248,0.75939,24.068939094743534,24.0,2019/3/1 22:1:49
5123389560000,720.52337,0.01226,0.94588,23.293324716811508,0.0,2019/3/1 22:2:13
5123389610000,590.41321,0.06994,1.51422,13.548438027251565,35.0,2019/3/1 22:2:57
5123389620000,309.13745,0.01766,1.06866,11.52393983845774,42.0,2019/3/1 22:3:17
5123389630000,372.28647,0.02173,1.54476,15.78495833410009,42.0,2019/3/1 22:3:40
5123389640000,430.58423,0.02883,1.3784,12.46418057021979,0.0,2019/3/1 22:3:45
5123389650000,270.21179,0.01008,0.64738,7.7025788513482105,0.0,2019/3/1 22:3:49
5123389670000,233.17301,0.01361,0.70332,4.441156192139169,0.0,2019/3/1 22:3:52
5123389680000,290.79421,0.01011,0.56899,9.477122578156408,0.0,2019/3/1 22:3:58
5123389720000,570.46062,0.00223,0.001,15.539849698299625,37.0,2019/3/1 22:4:8
5123389720000,572.9485,0.0023,0.05033,15.285394459544316,37.0,2019/3/1 22:4:14
